ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Trade_Flow,Scale,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021,F2022,F2023
1694,Singapore,SG,SGP,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,6.37626292754693,6.51919711080073,6.55280077901921,6.55593582779949,6.03097668085644,6.52910715602385,8.33724921190456,6.44303367010334,5.73302119120583,6.30323324828938,7.72801277655334,6.51627197449882,6.83467395369926,5.66954858723415,5.98414909800895,5.11474195745612,4.96273627408689,4.81026280288021,4.85308109914704,4.65067110636915,4.43717269793764,4.54696671371924,4.56116086537334,4.29151343641607,4.25617450494147,4.5899522514477,4.76918504039187,4.85892054880365,3.89374143521498,3.44277001102319
1696,Singapore,SG,SGP,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,7098414205.0,8641860871.0,9295690000.0,10023274517.0,8225295055.0,9037446203.0,12689497748.0,9543768685.0,9084697941.0,11675219886.0,15868271461.0,15559001919.0,18515211638.0,19548615548.0,22591454538.0,19567424510.0,25819286600.718,30603780813.215,32667694077.254,32291399081.854,33604462308.223,33492922705.385,34160141939.891,35989626658.238,37824249076.432,38766889950.276,37881677213.992,44674835840.046,39926591582.68,36343742611.404
1697,Singapore,SG,SGP,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,9.63297306927174,9.84126047761358,9.65353717266839,10.0108812008409,9.59461725561273,10.4737216057272,13.2076989984857,10.6285367290236,9.81722430432933,11.9566333104224,13.7944700870772,12.1737489112503,12.457480705923,10.8038175155985,11.6680942923042,10.0784919160596,10.766652906645,10.9550978497931,11.0703106452974,10.4986608920262,10.6727053752217,10.8743769150239,10.7067007265308,10.484741579129,10.0358112457887,10.2856804959541,10.8391780519693,10.2910982140584,8.00975348713546,7.24805352388917
1698,Singapore,SG,SGP,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-2298758405.0,-2807484373.0,-3324099738.0,-3104829433.0,-2115203445.0,-2230077777.0,-3330780290.0,-2027122877.0,-1525789137.0,-634538598.0,-1911346577.0,-1097607133.0,-1801164958.0,-968544336.0,-581246832.0,-293151452.0,2017217137.636,3728214662.779,4025504393.736,3682669218.358,5662380625.897,5483740041.107,5055022342.079,6527771979.268,5741819336.59,4167686936.166,4546173837.682,2488574789.482,1107962704.256,1817742840.986
1699,Singapore,SG,SGP,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-3.11955278582212,-3.19713374398789,-3.45206438537002,-3.1009904547581,-2.46733610610015,-2.58449270632046,-3.4667994253234,-2.25753061118312,-1.64881807808233,-0.649833186156365,-1.66155546602946,-0.858795037747387,-1.2118672014755,-0.53527965886981,-0.30020390371374,-0.150991998852645,0.841180358471203,1.33457224403271,1.36414844700337,1.19731867928789,1.79835997934637,1.78044348758548,1.58437899578409,1.90171470629685,1.52346223590574,1.10577599305874,1.30080797118558,0.573257116451051,0.22227061670549,0.362513501842785
1701,Slovak Rep.,SK,SVK,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,139647655.0,172788182.0,182576981.0,228575522.0,242768406.0,274584798.0,271775178.0,261637276.0,353466874.0,536864252.0,644278161.0,794576158.0,944291316.0,1376696185.0,1905509961.0,1525351070.0,1846027131.299,2330147126.84,2468809701.531,2540360747.216,2574618461.932,2486286872.785,2652374484.997,2900844376.679,3076992762.563,5729426658.954,9826940439.202,14109590216.528,15827725850.32,18757480436.005
1702,Slovak Rep.,SK,SVK,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,0.881751180448027,0.86248300666346,0.842964245333723,1.04242508365995,1.06359591035861,1.31586333835153,1.31104161937188,1.22141957083738,1.42025848039228,1.57507407559567,1.49171873557038,1.61774407589685,1.64246965398521,1.78239055361753,1.96099762302066,1.70807772521287,2.02332364389593,2.33235874108437,2.60743177919833,2.56766339686734,2.53748769516835,2.79641390308864,2.94944622105841,3.03384070725054,2.89774015543836,5.41926536372652,9.21454698498062,11.891244411307,13.6974252190963,14.1971047305103
1704,Slovak Rep.,SK,SVK,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,232039626.0,268606229.0,335540042.0,479111477.0,518946942.0,410827369.0,427055040.0,538347416.0,562953098.0,930793508.0,1441691179.0,1956698787.0,3406248523.0,3030480993.0,3398894292.0,2397177030.0,3370079456.187,4619787278.855,5094582725.29,4683858303.26,4593090575.587,4167979518.085,4310975259.902,3741878601.778,3863973927.886,4119927434.973,4933298101.395,6615391515.273,6894156638.012,7316462875.528
1705,Slovak Rep.,SK,SVK,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,1.46512459615751,1.34076477520004,1.54919999626774,2.18500133839425,2.27356538809381,1.9687640291671,2.06011062276821,2.51320484552107,2.26199106708259,2.73079967370141,3.33799571800299,3.98380676177274,5.92471808028301,3.9235241251436,3.4978686881346,2.68434248932276,3.6937493116436,4.62417206092914,5.38064027026394,4.734198296275,4.52684970246032,4.68787250567986,4.79381390573459,3.91343421071776,3.63887512074475,3.89689603837114,4.62586574401904,5.57530276764873,5.96625162015911,5.53766216391078
1707,Slovak Rep.,SK,SVK,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,371687281.0,441394411.0,518117023.0,707686999.0,761715348.0,685412167.0,698830218.0,799984692.0,916419972.0,1467657760.0,2085969340.0,2751274945.0,4350539839.0,4407177178.0,5304404253.0,3922528100.0,5216106587.486,6949934405.695,7563392426.821,7224219050.476,7167709037.519,6654266390.87,6963349744.899,6642722978.457,6940966690.449,9849354093.927,14760238540.597,20724981731.801,22721882488.332,26073943311.533
1708,Slovak Rep.,SK,SVK,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,2.34687577660554,2.2032477818635,2.39216424160147,3.2274264220542,3.33716129845242,3.28462736751862,3.37115224214009,3.73462441635845,3.68224954747487,4.30587374929708,4.82971445357337,5.6015508376696,7.56718773426822,5.70591467876113,5.45886631115527,4.39242021453562,5.71707295553953,6.95653080201351,7.98807204946227,7.30186169314234,7.06433739762867,7.4842864087685,7.743260126793,6.9472749179683,6.53661527618311,9.31616140209766,13.8404127289997,17.4665471789558,19.6636768392554,19.7347668944211
1709,Slovak Rep.,SK,SVK,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-92391971.0,-95818047.0,-152963061.0,-250535955.0,-276178536.0,-136242571.0,-155279862.0,-276710140.0,-209486224.0,-393929256.0,-797413018.0,-1162122629.0,-2461957207.0,-1653784808.0,-1493384331.0,-871825960.0,-1524052324.888,-2289640152.015,-2625773023.759,-2143497556.044,-2018472113.655,-1681692645.3,-1658600774.905,-841034225.099,-786981165.323,1609499223.981,4893642337.807,7494198701.255,8933569212.308,11441017560.477
1710,Slovak Rep.,SK,SVK,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-0.583373415709486,-0.478281768536581,-0.70623575093402,-1.14257625473431,-1.2099694777352,-0.652900690815574,-0.749069003396335,-1.29178527468369,-0.841732586690306,-1.15572559810574,-1.84627698243262,-2.36606268587589,-4.28224842629781,-2.14113357152608,-1.53687106511394,-0.976264764109893,-1.67042566774767,-2.29181331984477,-2.77320849106561,-2.16653489940766,-1.98936200729197,-1.89145860259123,-1.84436768467618,-0.879593503467218,-0.741134965306387,1.52236932535538,4.58868124096158,6.31594164365831,7.73117359893722,8.65944256659952
1712,"Slovenia, Rep. of",SI,SVN,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,260746740.0,291499424.0,346760087.0,356887408.0,370099158.0,355453122.0,411115910.0,411530122.0,431550130.0,548085577.0,694300924.0,776513194.0,946021224.0,1247329617.0,1387475602.0,1109238883.0,1212429574.0,1471654092.0,1458077195.0,1533424930.0,1607749092.0,1432451700.0,1549742823.86,1759913059.41,2013121552.45,2002337629.87,2231434732.01,3100785534.51,2978240938.483,2937722757.702
